X1,name,track_uri,explicit,duration_ms,track_number,popularity,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,season,artists,song_name_lower
86,"Santa Ana Winds, Pt. 1-5",spotify:track:5hpdD7bqjFw3k6scfC9ttb,FALSE,252416,27,32,7,1,4,0.238,0.765,0.676,0,0.123,-4.858,0.0752,0.522,121.967,Season 2,"['Crazy Ex-Girlfriend Cast', 'Eric Michael Roy']",santa ana winds pt 15
87,Let’s Have Intercourse,spotify:track:5Qncni4cdDJIIGAYaTrTyU,FALSE,134636,28,34,0,1,4,0.449,0.643,0.593,0,0.137,-7.019,0.124,0.364,157.944,Season 2,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster']",lets have intercourse
88,You’re My Best Friend (And I Know I’m Not Yours),spotify:track:4TzDUx0M627S2zbBSTEtY7,FALSE,82102,29,26,7,1,4,0.83,0.893,0.394,0,0.12,-6.59,0.0635,0.7,134.835,Season 2,"['Crazy Ex-Girlfriend Cast', 'Pete Gardner']",youre my best friend and i know im not yours
89,Man Nap,spotify:track:72v6v5odR1vHtZKUEfFXjM,FALSE,82759,30,24,0,0,4,0.00187,0.687,0.87,0,0.32,-3.891,0.0358,0.807,113.985,Season 2,"['Crazy Ex-Girlfriend Cast', 'Pete Gardner']",man nap
90,(Tell Me I’m Okay) Patrick,spotify:track:4PJmW6P2cEYKWj8SpSCget,FALSE,149418,31,28,3,1,4,0.898,0.626,0.468,0,0.103,-6.195,0.189,0.323,56.329,Season 2,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",tell me im okay patrick
91,Period Sex,spotify:track:7xbX5YB2H6sWVy3PU9MLDr,FALSE,88554,32,25,5,0,4,0.145,0.734,0.75,0,0.158,-5.489,0.086,0.833,149.071,Season 2,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",period sex
92,What a Rush to Be a Bride,spotify:track:7ESdXxvcZM2tAM5h9P1keo,FALSE,89663,33,23,6,1,4,0.00405,0.608,0.759,0,0.531,-3.678,0.0607,0.425,92.542,Season 2,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Donna Lynne Champlin']",what a rush to be a bride
93,Rebecca’s Reprise,spotify:track:6YfMkoFuTBLWzIiEZuM1f4,FALSE,91496,34,27,6,1,4,0.937,0.605,0.215,0,0.159,-7.811,0.0893,0.501,89.499,Season 2,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",rebeccas reprise
99,Where’s Rebecca Bunch?,spotify:track:5LQXqNQdOMGEbl5sCqw6Uz,FALSE,240312,1,0,9,0,4,0.755,0.638,0.606,0,0.0568,-6.684,0.0645,0.338,89.953,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",wheres rebecca bunch
100,Where’s Rebecca Bunch?,spotify:track:5LQXqNQdOMGEbl5sCqw6Uz,FALSE,240312,1,0,9,0,4,0.755,0.638,0.606,0,0.0568,-6.684,0.0645,0.338,89.953,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",wheres rebecca bunch
101,Let’s Generalize About Men,spotify:track:24YhNHJYAFiCT5HvWmLTZL,FALSE,158459,2,0,4,0,4,0.157,0.814,0.684,0,0.0981,-3.983,0.0459,0.559,139.924,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Donna Lynne Champlin', 'Vella Lovell', 'Gabrielle Ruiz']",lets generalize about men
102,You Do/You Don’t Want To Be Crazy,spotify:track:2hHzpcdWG0XeBGNsxbDJJg,FALSE,34600,1,0,5,0,4,0.266,0.575,0.762,0,0.334,-4.45,0.146,0.891,79.895,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",you doyou dont want to be crazy
103,I’ve Got My Head In The Clouds,spotify:track:389wfzAeHP2WJed05tUooy,FALSE,136625,2,0,8,1,4,0.758,0.554,0.463,0,0.284,-6.596,0.0364,0.584,138.934,Season 3,"['Crazy Ex-Girlfriend Cast', 'Vincent Rodriguez III']",ive got my head in the clouds
104,Strip Away My Conscience,spotify:track:68ItkAEt8m60n4SEkpwHmf,FALSE,144173,3,0,9,0,4,0.48,0.622,0.407,0,0.227,-6.672,0.238,0.576,125.273,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",strip away my conscience
105,The Buzzing From The Bathroom,spotify:track:7kf8Ac5Ynsa62rikKXpd4H,FALSE,156339,4,0,0,0,1,0.905,0.384,0.313,1.26e-5,0.0991,-7.758,0.0299,0.327,87.182,Season 3,"['Crazy Ex-Girlfriend Cast', 'Michael McMillian']",the buzzing from the bathroom
106,After Everything You Made Me Do (That You Didn’t Ask For),spotify:track:4LTT9cQ55BZ692gzeFDjNB,FALSE,120695,5,0,5,1,3,0.457,0.611,0.602,0,0.284,-4.777,0.318,0.604,132.342,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",after everything you made me do that you didnt ask for
107,The Moment Is Me,spotify:track:1MD1k1TwHSmEGzfodPJ0VF,FALSE,128655,1,0,7,1,4,0.531,0.62,0.495,0,0.0915,-7.43,0.0825,0.413,144.953,Season 3,"['Crazy Ex-Girlfriend Cast', 'Vella Lovell']",the moment is me
108,I Go to the Zoo,spotify:track:3Kt9iBTB9X2EtLYfFbsGXJ,FALSE,139462,2,0,0,1,4,0.0189,0.73,0.474,0,0.0693,-9.796,0.0504,0.375,134.938,Season 3,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster']",i go to the zoo
109,I Go to the Zoo,spotify:track:6WlfkJ8cHRu75YH1oAOQUs,TRUE,139462,3,0,0,1,4,0.0191,0.728,0.464,0,0.0806,-9.846,0.0478,0.413,134.946,Season 3,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster']",i go to the zoo
110,Scary Scary Sexy Lady - From “Crazy Ex-Girlfriend”,spotify:track:2NxWoeYRcDu0QtkLvMjNwG,FALSE,57298,1,0,11,0,4,0.773,0.566,0.626,1.17e-6,0.142,-6.9,0.0396,0.155,108.013,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",scary scary sexy lady  from crazy exgirlfriend
111,Maybe She’s Not Such A Heinous Bitch After All,spotify:track:6WxaLgjANksxqKIZUDIDSa,FALSE,169629,1,0,2,1,4,0.117,0.645,0.782,0,0.0878,-4.209,0.0381,0.963,123.976,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",maybe shes not such a heinous bitch after all
112,I Feel Like This Isn’t About Me,spotify:track:1UYF2Wjz1e2FS4PIvpvlWu,FALSE,70270,2,0,5,0,4,0.74,0.636,0.507,0,0.0937,-8.536,0.064,0.749,147.69,Season 3,"['Crazy Ex-Girlfriend Cast', 'Bayne Gibby']",i feel like this isnt about me
113,A Diagnosis,spotify:track:3r9iTv7Qs1Y300skKmcuez,FALSE,178074,1,0,11,1,4,0.577,0.631,0.711,0,0.103,-6.442,0.0905,0.546,146.166,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",a diagnosis
114,This Is My Movement,spotify:track:7stPZwJtIWD6Raf0b3BdX4,FALSE,108256,2,0,1,1,4,0.46,0.554,0.627,0,0.0669,-6.189,0.0985,0.785,175.507,Season 3,"['Crazy Ex-Girlfriend Cast', 'Gabrielle Ruiz']",this is my movement
115,First Penis I Saw,spotify:track:1wA4Qd9eBX024DuKDPZPIe,FALSE,162959,1,0,3,1,4,0.25,0.774,0.879,0,0.126,-4.602,0.034,0.831,138.019,Season 3,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin']",first penis i saw
116,My Friend’s Dad,spotify:track:5Nop5CRNkyAnM43PgoCKvs,TRUE,88636,2,0,1,1,4,0.887,0.555,0.705,1.93e-4,0.721,-3.786,0.189,0.933,175.854,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Eddie Pepitone']",my friends dad
117,My Sperm Is Healthy,spotify:track:4U6G7rf0fXXcllyW92FwUM,FALSE,100513,1,0,1,1,4,0.104,0.95,0.779,0,0.11,-5.262,0.213,0.969,123.893,Season 3,"['Crazy Ex-Girlfriend Cast', 'Pete Gardner']",my sperm is healthy
118,My Sperm Is Healthy,spotify:track:1of9ZQ072qMjF3ORiiq6sG,TRUE,100513,2,0,1,1,4,0.102,0.95,0.782,0,0.0959,-5.172,0.218,0.971,123.974,Season 3,"['Crazy Ex-Girlfriend Cast', 'Pete Gardner']",my sperm is healthy
119,Get Your Ass Out Of My House,spotify:track:5tudZ3k6IFKigOUU1FXvVN,TRUE,142492,3,0,10,1,4,0.844,0.838,0.507,0,0.0788,-4.515,0.0485,0.372,100.022,Season 3,"['Crazy Ex-Girlfriend Cast', 'Amy Hill']",get your ass out of my house
120,Without Love You Can Save The World,spotify:track:5rqOCt0LFoVELcayd0nRtD,FALSE,171890,1,0,2,1,4,0.346,0.665,0.684,0,0.154,-4.807,0.11,0.489,102.887,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",without love you can save the world
121,Fit Hot Guys Have Problems Too,spotify:track:2zMVZR89bAJB4OlIxVilME,FALSE,193478,2,0,5,0,4,0.00358,0.704,0.701,0,0.607,-6.806,0.133,0.364,127.934,Season 3,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster', 'David Hull', 'Vincent Rodriguez III']",fit hot guys have problems too
122,He's The New Guy,spotify:track:3LExiktgD9sxH3JzLZNWZk,FALSE,89858,1,0,7,1,4,0.382,0.901,0.304,0,0.103,-6.05,0.334,0.733,125.14,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",hes the new guy
123,Horny Angry Tango,spotify:track:67rWJNkiI5XcXczxICGHmV,FALSE,109409,2,0,9,1,4,0.486,0.776,0.521,0,0.106,-6.437,0.0682,0.634,122.889,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Scott Michael Foster']",horny angry tango
124,This Session Is Going To Be Different,spotify:track:1REIMV8arsP3l0fZupqv57,FALSE,104031,1,0,9,1,3,0.443,0.474,0.48,0,0.0403,-4.856,0.0506,0.444,123.689,Season 3,"['Crazy Ex-Girlfriend Cast', 'Michael Hyatt']",this session is going to be different
125,This Session Is Going To Be Different,spotify:track:5hiuuZp2RnOr1LbMKfk5IB,TRUE,104031,2,0,5,1,3,0.455,0.476,0.472,0,0.0608,-4.844,0.0535,0.438,120.223,Season 3,"['Crazy Ex-Girlfriend Cast', 'Michael Hyatt']",this session is going to be different
126,Face Your Fears - Reprise,spotify:track:0QkmJDTJkEvyXJXeK7Iw5F,FALSE,54355,3,0,0,1,3,0.871,0.455,0.214,0,0.122,-7.626,0.0423,0.62,105.157,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",face your fears  reprise
127,Buttload of Cats,spotify:track:72iRpbktTXe5QRld1OrQr7,FALSE,139935,1,0,7,1,4,0.253,0.676,0.885,0,0.115,-4.676,0.0786,0.809,167.95,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",buttload of cats
128,F**kton of Cats,spotify:track:1Sb7YLk853LAE0HvgOtVTx,TRUE,139935,2,0,7,1,4,0.233,0.67,0.875,0,0.104,-4.724,0.0728,0.84,168.01,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",fkton of cats
129,I'm Just a Boy In Love,spotify:track:6vhHHiZVw6T4zswikfcRsv,FALSE,26300,3,0,10,1,4,0.786,0.585,0.743,0,0.201,-5.277,0.0988,0.703,110.524,Season 3,"['Crazy Ex-Girlfriend Cast', 'Paul Welsh']",im just a boy in love
130,Back In Action,spotify:track:67Aj2zYLqYcD6ydKoQP12n,FALSE,82410,4,0,4,1,4,0.0154,0.725,0.918,0,0.0413,-4.422,0.153,0.764,149.903,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Donna Lynne Champlin']",back in action
131,The Miracle Of Birth,spotify:track:0DC0oNXo86mhtbVCw266rW,FALSE,182037,1,0,2,1,4,0.807,0.482,0.27,0,0.22,-6.947,0.0356,0.54,77.323,Season 3,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin']",the miracle of birth
132,Nothing Is Ever Anyone’s Fault,spotify:track:0so3PcuuwQEam6NF9ulEdk,FALSE,191351,2,0,0,1,3,0.868,0.451,0.422,0,0.189,-6.614,0.051,0.513,175.257,Season 3,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Scott Michael Foster']",nothing is ever anyones fault
133,Meet Rebecca!,spotify:track:7g9OK2fhRdty8KGds07v0y,FALSE,36830,1,23,4,1,5,0.219,0.693,0.735,0,0.173,-3.457,0.0851,0.973,156.977,Season 4,['Crazy Ex-Girlfriend Cast'],meet rebecca
134,Time to Seize the Day,spotify:track:3ha6f1U2cknQ7fu18zOZJb,FALSE,107622,2,23,6,1,4,0.514,0.812,0.685,0,0.23,-4.691,0.137,0.893,142.066,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",time to seize the day
135,The Cringe,spotify:track:7gtZopkm8VrqhuJifm5dE2,FALSE,155145,3,23,0,0,4,0.288,0.76,0.926,2.8e-6,0.32,-4.059,0.115,0.864,141.98,Season 4,"['Crazy Ex-Girlfriend Cast', 'Patton Oswalt']",the cringe
136,Don’t Be a Lawyer,spotify:track:58poMAVt9JrgWfAZYmyoDS,FALSE,155316,1,33,6,0,4,0.157,0.873,0.86,0,0.0261,-4.247,0.0514,0.957,100.012,Season 4,"['Crazy Ex-Girlfriend Cast', 'Burl Moseley']",dont be a lawyer
137,Our Twisted Fate,spotify:track:2iIzJE0Yr1LIw9Xj762bdV,FALSE,98865,2,22,2,0,4,0.663,0.634,0.503,0,0.309,-4.757,0.0293,0.402,97.02,Season 4,"['Crazy Ex-Girlfriend Cast', 'Adam Schlesinger']",our twisted fate
138,I Want to Be a Child Star,spotify:track:0Q8zBmjQr9n6Qy1QC5mYBs,FALSE,151648,1,31,4,1,4,0.167,0.693,0.851,0,0.116,-3.774,0.147,0.822,150.048,Season 4,"['Crazy Ex-Girlfriend Cast', 'Luca Padovan']",i want to be a child star
139,One Indescribable Instant - Reprise,spotify:track:6YaVJKrVkzzLbKMTHNYeYK,FALSE,77673,2,19,7,1,1,0.872,0.489,0.223,0,0.21,-6.831,0.0371,0.846,80.901,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Luca Padovan']",one indescribable instant  reprise
140,The Group Mind Has Decided You’re In Love,spotify:track:0dttbVoJRVJEq7VxEkV1e2,FALSE,222974,1,29,2,1,4,0.538,0.817,0.619,0,0.468,-4.852,0.159,0.885,131.96,Season 4,['Crazy Ex-Girlfriend Cast'],the group mind has decided youre in love
141,I’ve Always Never Believed In You,spotify:track:0Q9RhckMsULOpwSakaE14C,FALSE,208773,2,24,2,0,4,0.821,0.6,0.616,0,0.115,-4.9,0.127,0.341,77.692,Season 4,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin']",ive always never believed in you
142,Trapped in a Car with Someone You Don’t Want to Be Trapped in a Car With,spotify:track:3lWCyPG4lxC340PMH3TRVs,FALSE,198835,1,30,9,1,4,0.521,0.549,0.656,0,0.174,-2.596,0.0418,0.537,113.984,Season 4,['Crazy Ex-Girlfriend Cast'],trapped in a car with someone you dont want to be trapped in a car with
143,"Farewell, Fair Mustache",spotify:track:4NwwNNsoShfhAHNUFxwWcS,FALSE,61181,2,18,3,1,4,0.843,0.746,0.25,4.07e-4,0.281,-11.304,0.0753,0.745,75.308,Season 4,"['Crazy Ex-Girlfriend Cast', 'Pete Gardner']",farewell fair mustache
144,Forget It,spotify:track:6cHbzHnq3bcmIu6RPbcUlp,FALSE,112182,1,21,9,1,4,0.5,0.654,0.756,0,0.067,-4.939,0.233,0.378,109.756,Season 4,"['Crazy Ex-Girlfriend Cast', 'Tovah Feldshuh']",forget it
145,How to Clean Up,spotify:track:3hm7ToBMtZVTHQ1pHiIbCQ,FALSE,34703,2,20,9,0,4,0.184,0.672,0.757,0,0.166,-6.229,0.132,0.891,117.012,Season 4,"['Crazy Ex-Girlfriend Cast', 'Pete Gardner']",how to clean up
146,If You Ever Need a Favor in Fifty Years,spotify:track:48F9LgvH0CCJzteScIoiWU,FALSE,75122,3,18,7,1,4,0.923,0.619,0.542,0,0.691,-5.818,0.86,0.793,176.936,Season 4,"['Crazy Ex-Girlfriend Cast', 'Tovah Feldshuh', 'Elayne Boosler']",if you ever need a favor in fifty years
147,"Hello, Nice to Meet You",spotify:track:0YOJ5669JY4AZKH9pk25qm,TRUE,153098,1,33,2,1,4,0.261,0.918,0.569,0,0.0654,-6.521,0.0852,0.615,132.604,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Skylar Astin']",hello nice to meet you
148,What U Missed While U Were Popular,spotify:track:2NV1ZwaLudYeXqaleyB4j3,FALSE,138743,2,28,7,0,4,0.204,0.913,0.858,0,0.0635,-5.687,0.295,0.844,110.916,Season 4,"['Crazy Ex-Girlfriend Cast', 'Danny Jolles']",what u missed while u were popular
149,Sports Analogies,spotify:track:5sVBOd5KO3Bh8NRJWs0hyM,FALSE,142349,1,30,7,1,4,0.559,0.717,0.568,0,0.107,-5.266,0.0479,0.583,125.196,Season 4,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster', 'Vincent Rodriguez III']",sports analogies
150,"Hello, Nice To Meet You - Reprise #1",spotify:track:7JfO9L05ed8sUzBV8k3jcu,FALSE,31585,2,22,2,1,3,0.974,0.599,0.325,0,0.0669,-8.447,0.054,0.579,165.893,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Skylar Astin']",hello nice to meet you  reprise 1
151,"Hello, Nice To Meet You - Reprise #2",spotify:track:1CKPVc1xIwavoYFeyTj6Ua,FALSE,54407,3,23,2,1,4,0.968,0.622,0.0873,0,0.0821,-10.525,0.0668,0.648,79.746,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",hello nice to meet you  reprise 2
152,Gratuitous Karaoke Moment (feat. Scott Michael Foster and Esther Povitsky) [From Crazy Ex-Girlfriend: Season 4],spotify:track:1KQEg4B5FTCI5i4rKaWJPE,FALSE,132753,1,23,4,1,4,0.689,0.796,0.895,0,0.0897,-2.283,0.0698,0.964,142.886,Season 4,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster', 'Esther Povitsky']",gratuitous karaoke moment 
153,I Hate Everything But You,spotify:track:6t2N4G1uG9aLknCh6IBzKu,FALSE,167400,1,33,2,1,4,0.29,0.726,0.896,0,0.103,-4.207,0.0842,0.787,141.06,Season 4,"['Crazy Ex-Girlfriend Cast', 'Skylar Astin']",i hate everything but you
154,I’m Not Sad You’re Sad,spotify:track:3ig70B4TxSs0OjFIiuEEZz,TRUE,93930,2,25,8,1,4,0.23,0.916,0.84,0,0.352,-3.794,0.248,0.525,120.937,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",im not sad youre sad
155,The Darkness,spotify:track:5TsKY4xF5MMLFim6QomMpQ,FALSE,156298,3,27,0,1,4,0.585,0.573,0.48,0,0.135,-4.859,0.039,0.256,79.336,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",the darkness
156,Anti-Depressants Are So Not A Big Deal,spotify:track:5WMR9p1nGozW33CGGYmjTM,FALSE,204216,1,34,11,0,4,0.529,0.743,0.687,0,0.117,-4.592,0.171,0.633,127.792,Season 4,['Crazy Ex-Girlfriend Cast'],antidepressants are so not a big deal
157,End Of The Movie (feat. Rachel Bloom) - Reprise,spotify:track:304OpPwQnFsV3vZxz1wzpJ,FALSE,83328,2,28,2,1,3,0.797,0.504,0.466,0,0.171,-7.422,0.159,0.249,79.708,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",end of the movie 
158,"Let Me Be In Your Show (feat. Rachel Bloom, Michael McMillian, & Gabrielle Ruiz)",spotify:track:3ABItCtAp5UX3YB3ECB01d,FALSE,39729,1,25,8,0,4,0.861,0.604,0.553,0,0.308,-5.223,0.292,0.757,170.893,Season 4,"['Crazy Ex-Girlfriend Cast', 'Gabrielle Ruiz', 'Michael McMillian', 'Rachel Bloom']",let me be in your show 
159,Etta Mae's Lament (feat. Rachel Bloom),spotify:track:0wofhmRg9pEtQTyxiXbyLv,FALSE,87090,2,28,7,1,4,0.882,0.919,0.459,0,0.151,-4.393,0.072,0.884,129.067,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",etta maes lament 
160,Apple Man (feat. Michael McMillian),spotify:track:5EfLy0zGCo6Z5xOAxj5WF9,FALSE,61887,3,27,10,1,4,0.902,0.875,0.585,0,0.111,-5.3,0.0832,0.893,95.817,Season 4,"['Crazy Ex-Girlfriend Cast', 'Michael McMillian']",apple man 
161,The Tick Tock Clock,spotify:track:3GlxS7Wu407lfhhOCaS6Yc,FALSE,37085,4,25,3,0,3,0.851,0.749,0.426,0,0.088,-5.068,0.101,0.858,180.309,Season 4,['Crazy Ex-Girlfriend Cast'],the tick tock clock
162,I'm The Bride Of The Pirate King (feat. Gabrielle Ruiz),spotify:track:2SRRO10Itk8rbJaY2iJeEo,FALSE,92488,5,28,1,1,3,0.972,0.55,0.369,0,0.273,-6.453,0.323,0.56,173.146,Season 4,"['Crazy Ex-Girlfriend Cast', 'Gabrielle Ruiz']",im the bride of the pirate king 
163,Etta Mae's Lament (feat. Scott Michael Foster) - Revised,spotify:track:27VbBffOk4GL7osvbkXcyF,FALSE,32626,6,25,7,1,4,0.823,0.828,0.544,0,0.0593,-5.052,0.0473,0.885,64.413,Season 4,"['Crazy Ex-Girlfriend Cast', 'Scott Michael Foster']",etta maes lament 
164,What'll It Be? (feat. Skylar Astin) - Reprise,spotify:track:59Qjz1JAFB1SmLktcT05x1,FALSE,62462,7,33,0,1,3,0.934,0.475,0.199,0,0.283,-8.189,0.0717,0.295,165.104,Season 4,"['Crazy Ex-Girlfriend Cast', 'Skylar Astin']",whatll it be 
165,"The Math Of Love Quadrangles (feat. Rachel Bloom, Skylar Astin, Scott Michael Foster, & Vincent Rodriguez III)",spotify:track:5uxq1Cg69R8RyZF3vfITv6,FALSE,62225,1,30,5,1,4,0.686,0.697,0.42,0,0.0778,-7.537,0.111,0.752,104.085,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Scott Michael Foster', 'Skylar Astin', 'Vincent Rodriguez III']",the math of love quadrangles 
166,"Slow Motion (feat. Rachel Bloom, Donna Lynne Champlin, Vella Lovell, & Gabrielle Ruiz)",spotify:track:3ebOMmzZ9dqHWda18swD5M,FALSE,117584,2,31,7,0,4,0.247,0.759,0.631,1.79e-6,0.175,-7.667,0.245,0.515,95.01,Season 4,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin', 'Gabrielle Ruiz', 'Rachel Bloom', 'Vella Lovell']",slow motion 
167,"Slow Motion (feat. Rachel Bloom, Donna Lynne Champlin, Rachel Grate, Vella Lovell, & Gabrielle Ruiz) - Reprise",spotify:track:5XvbNIW0QeZsbqp98GFHDr,FALSE,71085,3,27,9,0,4,0.208,0.785,0.585,4.31e-5,0.0884,-8.174,0.167,0.482,95.032,Season 4,"['Crazy Ex-Girlfriend Cast', 'Donna Lynne Champlin', 'Gabrielle Ruiz', 'Rachel Bloom', 'Rachel Grate', 'Vella Lovell']",slow motion 
168,JAP Battle (feat. Rachel Bloom & Rachel Grate) - Reprise,spotify:track:4gbTVbtCzQxd3kUSsBk3vb,FALSE,139836,4,29,0,1,4,0.139,0.904,0.655,0,0.101,-6.17,0.368,0.806,95.94,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom', 'Rachel Grate']",jap battle 
169,Love's Not A Game,spotify:track:4VHWWDcPdhuuW8iW3jHLqM,FALSE,195699,1,30,0,0,4,0.363,0.644,0.59,0,0.363,-4.551,0.0703,0.543,143.744,Season 4,['Crazy Ex-Girlfriend Cast'],loves not a game
170,Love's Not A Game (feat. Rachel Bloom),spotify:track:4N82UJHKqd9BPZyRhkeWyN,FALSE,59432,2,24,0,1,3,0.969,0.843,0.276,0,0.188,-9.15,0.149,0.597,117.118,Season 4,"['Crazy Ex-Girlfriend Cast', 'Rachel Bloom']",loves not a game 
